Geographic Area,Year,Date_Key,Public Insured
Connecticut,2005,12/31/2005,841000
Delaware,2005,12/31/2005,239000
District of Columbia,2005,12/31/2005,179000
Florida,2005,12/31/2005,5290000
Georgia,2005,12/31/2005,2460000
Hawaii,2005,12/31/2005,417000
Idaho,2005,12/31/2005,352000
Illinois,2005,12/31/2005,3058000
Indiana,2005,12/31/2005,1464000
Iowa,2005,12/31/2005,738000
Kansas,2005,12/31/2005,704000
Kentucky,2005,12/31/2005,1236000
Louisiana,2005,12/31/2005,1163000
Maine,2005,12/31/2005,466000
Maryland,2005,12/31/2005,1370000
Massachusetts,2005,12/31/2005,1701000
Michigan,2005,12/31/2005,2635000
Minnesota,2005,12/31/2005,1159000
Mississippi,2005,12/31/2005,1009000
Missouri,2005,12/31/2005,1570000
Montana,2005,12/31/2005,273000
Nebraska,2005,12/31/2005,461000
Nevada,2005,12/31/2005,579000
New Hampshire,2005,12/31/2005,285000
New Jersey,2005,12/31/2005,1742000
New Mexico,2005,12/31/2005,662000
New York,2005,12/31/2005,5856000
North Carolina,2005,12/31/2005,2532000
North Dakota,2005,12/31/2005,158000
Ohio,2005,12/31/2005,3007000
Oklahoma,2005,12/31/2005,1120000
Oregon,2005,12/31/2005,982000
Pennsylvania,2005,12/31/2005,3306000
Rhode Island,2005,12/31/2005,315000
South Carolina,2005,12/31/2005,1228000
South Dakota,2005,12/31/2005,221000
Tennessee,2005,12/31/2005,1972000
Texas,2005,12/31/2005,5866000
Utah,2005,12/31/2005,535000
Vermont,2005,12/31/2005,209000
Virginia,2005,12/31/2005,1979000
Washington,2005,12/31/2005,1667000
West Virginia,2005,12/31/2005,609000
Wisconsin,2005,12/31/2005,1422000
Wyoming,2005,12/31/2005,141000
United States,2004,12/31/2004,79486000
Alabama,2004,12/31/2004,1386000
Alaska,2004,12/31/2004,202000
Arizona,2004,12/31/2004,1816000
Arkansas,2004,12/31/2004,914000
California,2004,12/31/2004,10069000
Colorado,2004,12/31/2004,903000
Connecticut,2004,12/31/2004,905000
Delaware,2004,12/31/2004,213000
District of Columbia,2004,12/31/2004,172000
Florida,2004,12/31/2004,5304000
Georgia,2004,12/31/2004,2289000
Hawaii,2004,12/31/2004,415000
Idaho,2004,12/31/2004,325000
Illinois,2004,12/31/2004,2980000
Indiana,2004,12/31/2004,1600000
Iowa,2004,12/31/2004,756000
Kansas,2004,12/31/2004,705000
Kentucky,2004,12/31/2004,1327000
Louisiana,2004,12/31/2004,1348000
Maine,2004,12/31/2004,482000
Maryland,2004,12/31/2004,1292000
Massachusetts,2004,12/31/2004,1647000
Michigan,2004,12/31/2004,2697000
Minnesota,2004,12/31/2004,1045000
Mississippi,2004,12/31/2004,960000
Missouri,2004,12/31/2004,1616000
Montana,2004,12/31/2004,269000
Nebraska,2004,12/31/2004,453000
Nevada,2004,12/31/2004,503000
New Hampshire,2004,12/31/2004,255000
New Jersey,2004,12/31/2004,1821000
New Mexico,2004,12/31/2004,634000
New York,2004,12/31/2004,5808000
North Carolina,2004,12/31/2004,2410000
North Dakota,2004,12/31/2004,162000
Ohio,2004,12/31/2004,2845000
Oklahoma,2004,12/31/2004,1077000
Oregon,2004,12/31/2004,893000
Pennsylvania,2004,12/31/2004,3258000
Rhode Island,2004,12/31/2004,322000
South Carolina,2004,12/31/2004,1382000
South Dakota,2004,12/31/2004,225000
Tennessee,2004,12/31/2004,1995000
Texas,2004,12/31/2004,5274000
Utah,2004,12/31/2004,456000
Vermont,2004,12/31/2004,214000
Virginia,2004,12/31/2004,1896000
Washington,2004,12/31/2004,1793000
West Virginia,2004,12/31/2004,605000
Wisconsin,2004,12/31/2004,1430000
Wyoming,2004,12/31/2004,135000
United States,2003,12/31/2003,76755000
Alabama,2003,12/31/2003,1294000
Alaska,2003,12/31/2003,216000
Arizona,2003,12/31/2003,1695000
Arkansas,2003,12/31/2003,924000
California,2003,12/31/2003,9321000
Colorado,2003,12/31/2003,963000
Connecticut,2003,12/31/2003,884000
Delaware,2003,12/31/2003,217000
District of Columbia,2003,12/31/2003,169000
Florida,2003,12/31/2003,5127000
Georgia,2003,12/31/2003,2008000
Hawaii,2003,12/31/2003,382000
Idaho,2003,12/31/2003,344000
Illinois,2003,12/31/2003,2890000
Indiana,2003,12/31/2003,1389000
Iowa,2003,12/31/2003,710000
Kansas,2003,12/31/2003,721000
Kentucky,2003,12/31/2003,1323000
Louisiana,2003,12/31/2003,1281000
Maine,2003,12/31/2003,459000
Maryland,2003,12/31/2003,1196000
Massachusetts,2003,12/31/2003,1601000
Michigan,2003,12/31/2003,2556000
Minnesota,2003,12/31/2003,1072000
Mississippi,2003,12/31/2003,996000
Missouri,2003,12/31/2003,1559000
Montana,2003,12/31/2003,279000
Nebraska,2003,12/31/2003,423000
Nevada,2003,12/31/2003,485000
New Hampshire,2003,12/31/2003,256000
New Jersey,2003,12/31/2003,1740000
New Mexico,2003,12/31/2003,658000
New York,2003,12/31/2003,5505000
North Carolina,2003,12/31/2003,2429000
North Dakota,2003,12/31/2003,175000
Ohio,2003,12/31/2003,2726000
Oklahoma,2003,12/31/2003,1050000
Oregon,2003,12/31/2003,918000
Pennsylvania,2003,12/31/2003,3282000
Rhode Island,2003,12/31/2003,309000
South Carolina,2003,12/31/2003,1269000
South Dakota,2003,12/31/2003,208000
Tennessee,2003,12/31/2003,1807000
Texas,2003,12/31/2003,5413000
Utah,2003,12/31/2003,459000
Vermont,2003,12/31/2003,201000
Virginia,2003,12/31/2003,2026000
Washington,2003,12/31/2003,1678000
West Virginia,2003,12/31/2003,641000
Wisconsin,2003,12/31/2003,1382000
Wyoming,2003,12/31/2003,142000
United States,2002,12/31/2002,73624000
Alabama,2002,12/31/2002,1231000
Alaska,2002,12/31/2002,206000
Arizona,2002,12/31/2002,1660000
Arkansas,2002,12/31/2002,961000
California,2002,12/31/2002,8702000
Colorado,2002,12/31/2002,973000
Connecticut,2002,12/31/2002,872000
Delaware,2002,12/31/2002,206000
District of Columbia,2002,12/31/2002,171000
Florida,2002,12/31/2002,4912000
Georgia,2002,12/31/2002,1811000
Hawaii,2002,12/31/2002,370000
Idaho,2002,12/31/2002,318000
Illinois,2002,12/31/2002,2730000
Indiana,2002,12/31/2002,1288000
Iowa,2002,12/31/2002,709000
Kansas,2002,12/31/2002,716000
Kentucky,2002,12/31/2002,1254000
Louisiana,2002,12/31/2002,1373000
Maine,2002,12/31/2002,429000
Maryland,2002,12/31/2002,1096000
Massachusetts,2002,12/31/2002,1643000
Michigan,2002,12/31/2002,2375000
Minnesota,2002,12/31/2002,1101000
Mississippi,2002,12/31/2002,913000
Missouri,2002,12/31/2002,1381000
Montana,2002,12/31/2002,281000
Nebraska,2002,12/31/2002,444000
Nevada,2002,12/31/2002,420000
New Hampshire,2002,12/31/2002,254000
New Jersey,2002,12/31/2002,1953000
New Mexico,2002,12/31/2002,611000
New York,2002,12/31/2002,5307000
North Carolina,2002,12/31/2002,2328000
North Dakota,2002,12/31/2002,171000
Ohio,2002,12/31/2002,2654000
Oklahoma,2002,12/31/2002,1014000
Oregon,2002,12/31/2002,948000
Pennsylvania,2002,12/31/2002,3119000
Rhode Island,2002,12/31/2002,308000
South Carolina,2002,12/31/2002,1316000
South Dakota,2002,12/31/2002,189000
Tennessee,2002,12/31/2002,1857000
Texas,2002,12/31/2002,4953000
Utah,2002,12/31/2002,440000
Vermont,2002,12/31/2002,191000
Virginia,2002,12/31/2002,1842000
Washington,2002,12/31/2002,1577000
West Virginia,2002,12/31/2002,654000
Wisconsin,2002,12/31/2002,1272000
Wyoming,2002,12/31/2002,119000
United States,2001,12/31/2001,71295000
Alabama,2001,12/31/2001,1244000
Alaska,2001,12/31/2001,197000
Arizona,2001,12/31/2001,1395000
Arkansas,2001,12/31/2001,882000
California,2001,12/31/2001,8326000
Colorado,2001,12/31/2001,860000
Connecticut,2001,12/31/2001,774000
Delaware,2001,12/31/2001,189000
District of Columbia,2001,12/31/2001,159000
Florida,2001,12/31/2001,4760000
Georgia,2001,12/31/2001,1866000
Hawaii,2001,12/31/2001,399000
Idaho,2001,12/31/2001,351000
Illinois,2001,12/31/2001,2710000
Indiana,2001,12/31/2001,1317000
Iowa,2001,12/31/2001,653000
Kansas,2001,12/31/2001,746000
Kentucky,2001,12/31/2001,1230000
Louisiana,2001,12/31/2001,1227000
Maine,2001,12/31/2001,422000
Maryland,2001,12/31/2001,1002000
Massachusetts,2001,12/31/2001,1712000
Michigan,2001,12/31/2001,2326000
Minnesota,2001,12/31/2001,906000
Mississippi,2001,12/31/2001,972000
Missouri,2001,12/31/2001,1394000
Montana,2001,12/31/2001,267000
Nebraska,2001,12/31/2001,449000
Nevada,2001,12/31/2001,414000
New Hampshire,2001,12/31/2001,286000
New Jersey,2001,12/31/2001,1956000
New Mexico,2001,12/31/2001,608000
New York,2001,12/31/2001,5289000
North Carolina,2001,12/31/2001,2390000
North Dakota,2001,12/31/2001,180000
Ohio,2001,12/31/2001,2689000
Oklahoma,2001,12/31/2001,940000
Oregon,2001,12/31/2001,873000
Pennsylvania,2001,12/31/2001,2938000
Rhode Island,2001,12/31/2001,303000
South Carolina,2001,12/31/2001,1168000
South Dakota,2001,12/31/2001,192000
Tennessee,2001,12/31/2001,1779000
Texas,2001,12/31/2001,4506000
Utah,2001,12/31/2001,382000
Vermont,2001,12/31/2001,171000
Virginia,2001,12/31/2001,1956000
Washington,2001,12/31/2001,1538000
West Virginia,2001,12/31/2001,629000
Wisconsin,2001,12/31/2001,1249000
Wyoming,2001,12/31/2001,123000
United States,2000,12/31/2000,69037000
Alabama,2000,12/31/2000,1128000
Alaska,2000,12/31/2000,188000
Arizona,2000,12/31/2000,1326000
Arkansas,2000,12/31/2000,868000
California,2000,12/31/2000,8459000
Colorado,2000,12/31/2000,922000
Connecticut,2000,12/31/2000,820000
Delaware,2000,12/31/2000,192000
District of Columbia,2000,12/31/2000,154000
Florida,2000,12/31/2000,4510000
Georgia,2000,12/31/2000,1915000
Hawaii,2000,12/31/2000,324000
Idaho,2000,12/31/2000,309000
Illinois,2000,12/31/2000,2502000
Indiana,2000,12/31/2000,1247000
Iowa,2000,12/31/2000,625000
Kansas,2000,12/31/2000,711000
Kentucky,2000,12/31/2000,1122000
Louisiana,2000,12/31/2000,1234000
Maine,2000,12/31/2000,392000
Maryland,2000,12/31/2000,1114000
Massachusetts,2000,12/31/2000,1706000
Michigan,2000,12/31/2000,2221000
Minnesota,2000,12/31/2000,883000
Mississippi,2000,12/31/2000,874000
Missouri,2000,12/31/2000,1254000
Montana,2000,12/31/2000,252000
Nebraska,2000,12/31/2000,450000
Nevada,2000,12/31/2000,417000
New Hampshire,2000,12/31/2000,272000
New Jersey,2000,12/31/2000,1837000
New Mexico,2000,12/31/2000,530000
New York,2000,12/31/2000,5079000
North Carolina,2000,12/31/2000,2201000
North Dakota,2000,12/31/2000,159000
Ohio,2000,12/31/2000,2515000
Oklahoma,2000,12/31/2000,994000
Oregon,2000,12/31/2000,844000
Pennsylvania,2000,12/31/2000,2895000
Rhode Island,2000,12/31/2000,310000
South Carolina,2000,12/31/2000,1078000
South Dakota,2000,12/31/2000,189000
Tennessee,2000,12/31/2000,1834000
Texas,2000,12/31/2000,4323000
Utah,2000,12/31/2000,433000
Vermont,2000,12/31/2000,183000
Virginia,2000,12/31/2000,1811000
Washington,2000,12/31/2000,1586000
West Virginia,2000,12/31/2000,548000
Wisconsin,2000,12/31/2000,1182000
Wyoming,2000,12/31/2000,116000
United States,1999,12/31/1999,67683000
Alabama,1999,12/31/1999,1168000
Alaska,1999,12/31/1999,173000
Arizona,1999,12/31/1999,1332000
Arkansas,1999,12/31/1999,819000
California,1999,12/31/1999,8235000
Colorado,1999,12/31/1999,882000
Connecticut,1999,12/31/1999,778000
Delaware,1999,12/31/1999,213000
District of Columbia,1999,12/31/1999,170000
Florida,1999,12/31/1999,4348000
Georgia,1999,12/31/1999,1948000
Hawaii,1999,12/31/1999,330000
Idaho,1999,12/31/1999,267000
Illinois,1999,12/31/1999,2467000
Indiana,1999,12/31/1999,1369000
Iowa,1999,12/31/1999,666000
Kansas,1999,12/31/1999,685000
Kentucky,1999,12/31/1999,1103000
Louisiana,1999,12/31/1999,1134000
Maine,1999,12/31/1999,323000
Maryland,1999,12/31/1999,1116000
Massachusetts,1999,12/31/1999,1796000
Michigan,1999,12/31/1999,2219000
Minnesota,1999,12/31/1999,1008000
Mississippi,1999,12/31/1999,805000
Missouri,1999,12/31/1999,1315000
Montana,1999,12/31/1999,235000
Nebraska,1999,12/31/1999,428000
Nevada,1999,12/31/1999,403000
New Hampshire,1999,12/31/1999,255000
New Jersey,1999,12/31/1999,1669000
New Mexico,1999,12/31/1999,530000
New York,1999,12/31/1999,5198000
North Carolina,1999,12/31/1999,1918000
North Dakota,1999,12/31/1999,181000
Ohio,1999,12/31/1999,2666000
Oklahoma,1999,12/31/1999,908000
Oregon,1999,12/31/1999,816000
Pennsylvania,1999,12/31/1999,3095000
Rhode Island,1999,12/31/1999,261000
South Carolina,1999,12/31/1999,989000
South Dakota,1999,12/31/1999,170000
Tennessee,1999,12/31/1999,1524000
Texas,1999,12/31/1999,4338000
Utah,1999,12/31/1999,348000
Vermont,1999,12/31/1999,183000
Virginia,1999,12/31/1999,1710000
Washington,1999,12/31/1999,1376000
West Virginia,1999,12/31/1999,573000
Wisconsin,1999,12/31/1999,1120000
Wyoming,1999,12/31/1999,120000
